cod_depto,departamento,cod_mupio,municipio,extorsiones_por_100_000_habitantes,homicidios_por_100_000_habitantes,faltas_por_100_000_habitantes,casos_por_conflictividad,ranking_gestion_municipal,pdm_ot,brecha_de_la_red_vial_,distancia_promedio_a_aeropuertos,distancia_promedio_a_puertos,tasa_de_electrificacion_,cobertura_de_agua_y_saneamiento,deficit_de_vivienda,radiobases_de_telefonia_celular_por_km2,usuarios_de_internet,tasa_de_inflacion,pobreza,gini,gasto_en_salud_publica,tasa_de_desnutricion_cronica,gasto_en_educacion,tasa_neta,alumnos_por_docente,capacitacion_tecnica,graduandos_mate_lectura,carga_tributaria,inversion_publica,afiliacion_al_igss,afiliados_por_patrono_particular,peso_del_gobierno_en_la_contratacion,salario_minimo,ingreso_medio,deportados,km2_a_cargo_de_cada_agencia,agentes_bancarios,depositos,cartera_de_creditos,pib_local,remesas,turistas_por_1_000_habitantes,costo_iniciar_un_negocio_,tiempo_iniciar_un_negocio_,fuerza_laboral_sector_servicios_,inversion,instituciones,infraestructura,adopcion_de_tics,entorno_economico,salud,fuerza_laboral_y_talento,inversion_productiva,mercado_laboral,sistema_financiero,tamano_del_mercado,dinamismo_de_los_negocios,capacidad_de_innovacion,icl_2023,ranking,pib_per_capita,poblacion,ladinos_porcentaje,extension_territorial,densidad_poblacional,wes_score_mean,area_mean,arear,establecimientos_turisticos,turismo_pp,tasa_global_de_participacion,tasa_global_de_participacion_indigena,tasa_global_de_participacion_mujeres,educ,indigena_educ,mujeres_educ_mean,turistico,migra_vida_pout,agricultura,indicador_501_autonomia_financiera_municipal,indicador_501_autonomia_financiera_municipal_cod,indicador_502_ingresos_propios_por_habitante_sin_regalias_,indicador_502_ingresos_propios_por_habitante_sin_regalias_cod,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_cod,indicador_504_inversion_anual_en_capital_fijo_por_habitante,indicador_504_inversion_anual_en_capital_fijo_por_habitante_cod,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios_cod,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_cod,no_corr,factor_0,clusters_num,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,clusters
2,EL_PROGRESO,207,Sanarate,0.0,76.94635288,22.05878501,100.0,51.56817215,100.0,29.4725418,94.74461194,80.25281159,97.31,66.36656272,73.31520628,20.51282051,63.35392014,43.73713521,89.31309385,57.34883928,8.13801501,100.0,33.52180679,100.0,50.02169673,16.67417893,29.61980548,5.871651624,97.05144156,41.50945535,42.5035868,49.71681598,100.0,53.44464454,81.48485518,39.92592593,100,20.5676794,75.44008951,0.793295042,97.22493017,15.48608977,90.48401806,93.88646288,17.12907819,0,66.07074499,73.73880516,35.50434196,80.45269247,53.54435864,49.02658539,47.31272701,58.86054876,55.3561301,36.32967031,67.15358591,0,55.84832366,57,7873.935903,42422,0.0179,273,155.3919414,0.382159449,1.461020018,1,10,2.357267456,0.363638684,0.467446964,0.180600796,4.88,4.01,4.63,1,0.2,0.17,0.3559,Medio bajo,0.2088,Medio bajo,0.1972,Bajo,0.1172,Bajo,0.0029,Bajo,0.2034,Medio bajo,57.0,4.420027873901169,1,-1.0948292097065173,0.19851904067259732,-0.19961205081968,-1.338610641688438,1.0516540075481842,-1.507580648367123,1
2,EL_PROGRESO,208,San Antonio La Paz,67.82460976,84.84094041,75.54449038,100.0,24.12244523,100.0,29.4725418,93.55997961,77.85342374,93.59,63.91527356,66.74462958,14.83253589,50.4512515,43.73713521,71.72868861,59.94951981,6.332252108,92.04357749,90.31807868,86.67934895,0.961590746,18.46424288,0.0,11.75507661,100.0,20.23832543,42.5035868,49.71681598,100.0,53.44464454,84.72671147,39.92592593,100,66.22672739,100.0,0.267040821,79.003027,15.48608977,76.00423115,93.88646288,8.010562969,0,74.41671615,71.00782415,28.72391381,75.45811756,49.49750522,28.89068471,46.63212109,56.21438643,81.36188383,30.57405375,57.57917107,0,55.23371074,69,3933.024861,22493,0.0232,209,107.6220096,0.129010127,1.444338906,1,2,0.889165518,0.40194033,0.466751918,0.258498619,5.89,4.35,5.67,0,0.2,0.24,0.1057,Bajo,0.071,Bajo,0.155,Bajo,0.153,Bajo,0.0,Bajo,0.1179,Bajo,55.0,1.6629534437025193,2,0.33088483974071303,1.336897045330298,1.2481961518833071,-2.1660230450420563,1.3684431125548953,0.037399303686996524,2
3,SACATEPEQUEZ,301,Antigua Guatemala,12.92705448,93.90142022,100.0,100.0,55.5662052,66.66666667,52.38459301,84.03721909,71.29305311,99.99,93.10933429,79.3872442,100.0,70.46616541,69.10332248,100.0,31.61005068,100.0,91.85070261,77.37373828,100.0,100.0,12.37307541,22.63059384,15.56378373,27.90187512,100.0,74.09120952,80.82209167,100.0,68.48359499,91.61356735,100.0,100,25.97952308,24.16420691,4.480198621,100.0,100.0,92.15212374,93.88646288,41.04520225,0,69.45561737,80.32359712,82.4805092,76.35799145,95.9253513,61.14157851,19.24822569,77.54536415,63.56021196,48.9257772,74.55528279,0,70.54915212,5,8901.461496,59850,0.1273,78,767.3076923,0.733598528,1.0,1,316,52.79866332,0.527227374,0.644758462,0.412924862,7.81,6.28,7.59,1,0.2,0.07,0.7242,Medio alto,0.6791,Medio alto,0.39,Medio bajo,0.0725,Bajo,0.0149,Bajo,0.0069,Bajo,239.0,9.941462403674828,3,6.894859933756955,-0.3246538559238809,5.208594930097423,3.4274646927133245,-2.353760177263473,-1.8637869449137403,3
3,SACATEPEQUEZ,302,Jocotenango,0.0,93.82489886,0.0,100.0,45.99860715,66.66666667,52.38459301,83.30960562,70.46062266,99.46,99.106975,80.93427,100.0,95.49118388,69.10332248,100.0,39.20893394,2.789586566,100.0,19.83375344,87.28802856,98.10411681,12.05087382,6.944444444,30.53742903,100.0,30.81233399,74.09120952,80.82209167,100.0,68.48359499,99.36602206,100.0,100,75.02603449,47.41216957,7.884642999,100.0,100.0,79.85410524,93.88646288,11.78029568,0,49.85498075,81.24770088,98.41222544,78.89095253,51.23812208,44.44065667,64.15893225,68.20054542,82.94648888,69.32602682,61.41041802,0,68.0050664,9,4536.741501,23820,0.0837,9,2646.666667,0.934051623,1.102086858,1,29,12.17464316,0.457083383,0.450933168,0.287151817,5.15,4.12,4.87,1,0.7,0.02,0.3475,Medio bajo,0.2554,Medio bajo,0.3495,Medio bajo,0.0725,Bajo,0.1311,Bajo,0.0189,Bajo,241.0,7.006194924740023,1,-0.04900374068658011,3.0908167372008553,-2.819977836608895,1.7041293411486496,1.143888547395317,-1.6127646381897256,1
3,SACATEPEQUEZ,303,Pastores,44.51816011,95.40527718,0.0,100.0,23.65237821,66.66666667,52.38459301,80.61779743,69.15371102,100.0,96.3403371,81.68170576,97.36842105,61.31071859,69.10332248,70.20504968,40.72871059,3.455044834,73.17802397,27.3138634,78.11600235,93.20800464,14.44974575,4.716981132,28.81350771,92.79299176,13.12840398,74.09120952,80.82209167,100.0,68.48359499,99.19430352,100.0,100,69.37929151,44.73562305,3.30497566,100.0,100.0,81.26998065,93.88646288,4.637524911,0,51.69842566,80.29471389,53.44008577,69.46589464,38.18884015,43.08354082,62.50006576,65.19574089,80.64831654,67.78441751,59.26126394,0,63.26827722,20,4808.176185,19928,0.079,19,1048.842105,0.386886592,1.299007158,1,5,2.509032517,0.444841091,0.532087003,0.280677156,6.36,4.88,6.21,1,0.2,0.12,0.2194,Medio bajo,0.1368,Bajo,0.2456,Medio bajo,0.0524,Bajo,0.0633,Bajo,0.0836,Bajo,243.0,4.28618858268041,1,1.2093974188748282,2.827263852786649,-2.7710091794725122,0.11127829593986156,0.7637032840636487,0.07274875795181576,1
3,SACATEPEQUEZ,304,Sumpango,59.26437855,100.0,36.26648477,100.0,43.22895781,100.0,52.38459301,84.3949432,70.52995705,100.0,79.65698242,82.16255202,100.0,31.14768076,69.10332248,70.03294865,66.56491367,5.740076783,58.78806978,25.16654585,79.23453366,64.03991867,14.50835973,20.32520325,30.72073302,81.7955934,18.8468503,74.09120952,80.82209167,100.0,68.48359499,99.20356335,100.0,100,75.62645083,47.6967659,27.81272157,100.0,100.0,79.70355567,93.88646288,6.947280217,0,70.66164316,78.49486112,65.8543466,78.02059532,31.91151955,39.51638658,55.6240228,66.602383,83.01383651,76.04998168,59.98080491,0,64.10498983,17,4509.671742,46912,0.9075,5,9382.4,0.239931576,1.213623047,1,7,1.492155525,0.562153451,0.565040083,0.425644876,3.76,3.69,3.42,0,0.1,0.44,0.3257,Medio bajo,0.1432,Bajo,0.1954,Bajo,0.0752,Bajo,0.4616,Medio,0.1304,Bajo,253.0,3.431122382476787,1,0.39747732197731,4.086818826140239,-2.386697662938448,4.335086215774332,-3.1608079219708376,-0.4381027425529044,1
3,SACATEPEQUEZ,305,Santo Domingo Xenacoj,69.68445246,96.80008358,81.06687097,100.0,27.37627848,100.0,52.38459301,83.92970458,69.05104599,100.0,93.35853132,85.78765881,20.27027027,46.90056108,69.10332248,53.51124906,74.16379692,3.010762174,70.43708031,28.36443496,79.90198716,65.28492394,12.80846805,12.19512195,15.17068115,100.0,14.30543517,74.09120952,80.82209167,100.0,68.48359499,96.94179344,100.0,100,24.69190678,23.55387897,2.389664336,100.0,100.0,92.47498318,93.88646288,5.112943213,0,64.04239999,81.08527878,28.72834613,75.04632321,36.41673327,37.39683785,56.29619275,65.20620192,61.17989123,58.28032078,64.06694788,0,59.89955841,35,9132.116098,14793,0.879,37,399.8108108,0.310690277,1.134989201,1,4,2.703981613,0.381528618,0.420985079,0.175043691,4.18,4.26,3.9,1,0.3,0.15,0.1259,Bajo,0.0894,Bajo,0.5033,Medio,0.1325,Bajo,0.5733,Medio,0.2893,Medio bajo,252.0,2.7670536220909767,1,-1.0244823860479075,0.5753211933219176,-2.5190118215465547,-0.3849337188552251,-0.13846787433120425,-1.4870885527355548,1
3,SACATEPEQUEZ,306,Santiago Sacatepéquez,39.38432729,75.19580475,72.05103849,100.0,56.64344408,100.0,52.38459301,87.84527117,71.18838323,100.0,88.62220872,90.31780488,100.0,35.28189832,69.10332248,69.3445445,70.3643553,5.630188512,56.90367102,20.83413502,78.36418348,63.58572571,12.48273229,39.03903904,17.83572495,80.28314749,38.47155267,74.09120952,80.82209167,100.0,68.48359499,94.66761088,100.0,100,33.42131757,27.69160479,12.77526055,100.0,100.0,90.28615359,93.88646288,14.87395434,0,73.529868,82.05973334,67.91141636,79.05760782,34.82903123,42.41304249,49.1267392,67.92917284,66.69500979,69.40720116,64.93273546,0,63.1526863,21,7767.580066,37549,0.8298,15,2503.266667,0.458832631,1.175755734,1,5,1.331593385,0.239250924,0.235159817,0.118960674,2.97,2.83,2.86,0,0.3,0.29,0.3282,Medio bajo,0.1473,Bajo,0.4205,Medio,0.0946,Bajo,0.1791,Bajo,0.2688,Medio bajo,251.0,3.5618023985418654,1,-3.83423128542054,0.15109332102798828,-1.7170132900843742,2.5126470310752507,-1.1946309925635927,-2.447907745413405,1
3,SACATEPEQUEZ,307,San Bartolomé Milpas Altas,3.147563041,98.7155278,0.0,100.0,41.74456129,100.0,52.38459301,88.38843315,71.8012826,100.0,96.57422512,92.48632509,71.42857143,94.68157955,69.10332248,100.0,36.92926896,5.258860014,100.0,26.91475687,84.89398663,81.04014888,12.74870143,10.02506266,26.1463195,100.0,29.22431608,74.09120952,80.82209167,100.0,68.48359499,97.85499545,100.0,100,60.64285663,40.59456783,4.350156333,100.0,100.0,83.46057147,93.88646288,11.13887446,0,60.93198132,83.93916633,76.56957715,78.13106421,52.37456064,44.91207417,62.4424561,68.04688277,78.19472953,68.09625709,62.34798775,0,66.61523254,13,5298.658635,8762,0.3069,7,1251.714286,0.713618422,1.0,1,1,1.141291942,0.295758317,0.26708286,0.12097567,3.78,2.73,3.51,0,0.6,0.08,0.1413,Bajo,0.2143,Medio bajo,0.17,Bajo,0.3195,Medio bajo,0.2166,Medio bajo,0.3149,Medio bajo,245.0,5.39708569075207,1,-3.3237128928974533,1.096988178205614,-2.77814146172044,1.5905453138600023,2.1078562898288973,-2.418771537576205,1
3,SACATEPEQUEZ,308,San Lucas Sacatepéquez,0.0,96.63206222,0.0,100.0,39.05417856,100.0,52.38459301,89.27090697,72.20768242,100.0,89.01802257,80.62313192,100.0,92.71936136,69.10332248,100.0,36.92926896,3.66857478,81.22954595,23.10535068,100.0,86.60716611,12.48670452,43.78909741,11.5280757,100.0,95.01474272,74.09120952,80.82209167,100.0,68.48359499,96.41825776,100.0,100,12.76047081,17.8983987,46.1204801,100.0,100.0,95.46669484,93.88646288,37.7124888,0,55.0580501,80.91741265,96.95166383,78.13106421,41.9698361,54.10644331,55.34624679,78.6645851,58.55013458,79.65971256,76.30395913,0,68.56164955,8,12017.6537,29187,0.1146,5,5837.4,0.875891427,1.109819774,1,10,3.42618289,0.475070015,0.477402452,0.323662926,6.27,5.6,5.99,1,0.6,0.04,0.4614,Medio,0.5429,Medio,0.7572,Medio alto,0.0756,Bajo,0.0603,Bajo,0.0385,Bajo,238.0,9.129920829982446,1,1.4715751643840125,1.1877969109984408,-2.859735060532053,2.087960229285844,-1.8884927545731598,-1.38868206860685,1
3,SACATEPEQUEZ,309,Santa Lucía Milpas Altas,0.0,93.69302784,73.47184583,100.0,13.91453413,100.0,52.38459301,86.94306992,71.56036645,100.0,91.30209682,86.60972158,100.0,75.62104788,69.10332248,100.0,36.92926896,2.980006592,82.60001778,24.35026388,100.0,100.0,12.70197964,7.700770077,23.32199229,100.0,56.17074136,74.09120952,80.82209167,100.0,68.48359499,98.2745159,100.0,100,51.39170944,36.20953985,3.630240019,100.0,100.0,85.78022227,93.88646288,22.02288829,0,48.09696594,81.7999978,71.33464041,78.13106421,42.95697555,50.08789177,60.77895374,71.891533,73.58961875,67.89178682,66.69660271,0,67.41061974,11,5940.333907,17712,0.0612,19,932.2105263,0.676955804,1.209163862,1,7,3.952122855,0.538592348,0.544575725,0.4,5.39,5.24,5.0,1,0.7,0.12,0.2902,Medio bajo,0.2972,Medio bajo,0.8765,Alto,0.1796,Bajo,0.0232,Bajo,0.0431,Bajo,249.0,6.67635840383922,1,1.45485675196448,2.3258460257592075,-2.605900893492377,-0.22398663309973668,0.45706593507709514,-0.28120786901994016,1
3,SACATEPEQUEZ,310,Magdalena Milpas Altas,43.83985717,100.0,0.0,100.0,32.54553774,33.33333333,52.38459301,86.2899275,71.06199414,100.0,87.0998843,79.13587898,100.0,44.62771337,69.10332248,59.01848225,58.20614208,2.945608034,64.09864811,33.63113862,87.169309,52.55233033,14.17214857,0.0,25.77696045,100.0,10.00182349,74.09120952,80.82209167,100.0,68.48359499,97.52948658,100.0,100,59.43301278,40.02110391,5.667020178,100.0,100.0,83.7639301,93.88646288,3.37465813,0,50.84826496,79.63373616,56.84092511,71.56284933,33.32832132,34.94150771,57.56224534,66.39204906,77.380592,68.56044289,61.05173576,0,61.35177463,29,5374.583316,12853,0.2766,8,1606.625,0.370359816,1.332819128,1,1,0.778028476,0.259729254,0.259424307,0.113743116,4.07,4.05,3.71,0,0.1,0.24,0.1286,Bajo,0.0785,Bajo,0.2898,Medio bajo,0.0604,Bajo,0.0,Bajo,0.0749,Bajo,242.0,2.433046624344505,1,-2.754660113392343,1.1512357325405496,-2.721620555316346,1.5224623614810178,0.3662921747705247,-1.1542403568131787,1
3,SACATEPEQUEZ,311,Santa María De Jesús,52.75021929,92.29384119,0.0,100.0,24.44181598,33.33333333,52.38459301,81.28442026,70.0432797,100.0,85.9244671,90.69552745,17.64705882,26.90218395,69.10332248,52.13444076,63.52536036,1.882360568,43.71287969,19.53443586,60.14631891,38.76096405,14.25205385,0.0,58.515302,95.37845948,9.421877603,74.09120952,80.82209167,100.0,68.48359499,98.43940878,100.0,100,100.0,90.85039278,1.227868664,100.0,100.0,56.87557245,93.88646288,3.140410398,0,53.87445791,80.36040442,18.00958308,71.04124159,22.75733976,27.25879154,74.62642689,64.92065454,97.76533289,52.95745502,50.61093208,0,57.14877888,47,2367.593037,27061,0.9838,34,795.9117647,0.095418789,1.008804449,1,1,0.369535494,0.343909217,0.403914591,0.070026825,2.75,2.07,2.57,0,0.3,0.49,0.1718,Bajo,0.0628,Bajo,0.0208,Bajo,0.0517,Bajo,0.0,Bajo,0.0575,Bajo,250.0,-0.04197397340133146,4,-4.069096694566874,3.1703793877813466,-1.5916787829927703,0.7701560988699426,0.5673085603247432,-0.5987751143736605,4
3,SACATEPEQUEZ,312,Ciudad Vieja,12.35435918,100.0,34.77523325,100.0,57.22336027,66.66666667,52.38459301,82.25583192,70.92892222,100.0,98.37423695,85.73077658,40.19607843,44.14599237,69.10332248,100.0,52.8869238,7.693829441,93.04986546,19.13380244,89.33090718,96.56955375,13.5026044,23.17290553,41.57794132,94.35169169,24.59146457,74.09120952,80.82209167,100.0,68.48359499,99.24604926,100.0,100,100.0,64.5535812,1.789742279,100.0,100.0,70.78641186,93.88646288,9.267605105,0,56.01941762,81.90908328,31.87651505,83.45028249,47.81609021,48.50756373,64.17341489,67.43720091,91.06077356,67.26701244,57.59480165,0,65.20147913,15,3332.065446,41920,0.0279,51,821.9607843,0.480764485,1.016818238,1,15,3.578244275,0.499296041,0.575197889,0.334539606,6.14,5.74,5.96,1,0.3,0.14,0.5173,Medio,0.2555,Medio bajo,0.304,Medio bajo,0.0198,Bajo,0.0307,Bajo,0.0262,Bajo,240.0,4.869446486308465,1,1.396233651767225,4.122941916562082,-1.4234380498611015,-0.7552591884223185,0.9796479462244156,-0.7975015693041377,1
3,SACATEPEQUEZ,313,San Miguel Dueñas,55.58572999,100.0,0.0,100.0,36.00680185,33.33333333,52.38459301,80.82460668,70.31209668,99.31,96.99634915,84.56597024,14.28571429,51.37175938,69.10332248,100.0,35.40949231,3.590618172,86.88274224,32.83268029,73.94876005,68.53059297,13.81611621,0.0,18.50247351,100.0,64.93412284,74.09120952,80.82209167,100.0,68.48359499,95.85237651,100.0,100,35.60526745,28.7267933,2.224417234,100.0,100.0,89.73854571,93.88646288,25.56253275,0,53.71720202,81.02895913,30.51627591,77.62447199,45.0530452,39.6265555,57.57366716,72.82626645,64.7163522,57.95458791,69.88247236,0,60.19248813,31,7487.670312,15892,0.0772,35,454.0571429,0.498954139,1.138732161,1,5,3.1462371,0.405030644,0.401708664,0.219679809,4.26,4.04,4.03,1,0.4,0.27,0.3004,Medio bajo,0.2541,Medio bajo,0.6767,Medio alto,0.1843,Bajo,0.085,Bajo,0.0095,Bajo,247.0,4.741795114334888,1,-1.0090370179729216,-0.19775794491969095,-1.750411583027097,-1.0473314836269596,0.6105790812530139,-1.6062607359289958,1
3,SACATEPEQUEZ,314,San Juan Alotenango,38.69707997,100.0,8.056960839,100.0,33.89632061,33.33333333,52.38459301,79.71362344,70.27049604,98.36,92.38484398,92.83589322,24.73684211,27.95109612,69.10332248,48.52031897,33.12982733,7.698880599,73.00671499,19.09140554,71.92683413,8.697292997,15.15075652,33.33333333,54.18502885,83.03456967,20.5582227,74.09120952,80.82209167,100.0,68.48359499,100.0,100.0,100,100.0,84.12724509,0.492460394,100.0,100.0,60.43207311,93.88646288,7.638525926,0,51.33785182,81.23826478,19.93146238,59.70468999,40.02234153,33.21840349,69.3260579,67.19375898,96.3933723,58.42784711,53.57737749,0,58.12369784,39,2556.802581,28464,0.4497,95,299.6210526,0.03983801,1.026745914,1,6,2.107925801,0.387833602,0.486646884,0.158724238,4.88,4.56,4.81,1,0.2,0.33,0.2763,Medio bajo,0.1216,Bajo,0.6369,Medio alto,0.043,Bajo,0.0411,Bajo,0.0299,Bajo,246.0,1.4859302604498144,1,-1.326881680023836,3.8590995823413836,-1.2222891511115803,-0.5585129322293152,-0.11121007479112993,-0.398029326096649,1
3,SACATEPEQUEZ,315,San Antonio Aguas Calientes,0.0,100.0,0.0,100.0,22.25705571,100.0,52.38459301,81.45884364,70.34926994,99.92,94.65220643,92.00987873,23.52941176,69.95460491,69.10332248,84.31733475,62.00558371,3.637099483,100.0,27.8230509,84.81235345,70.70813896,12.08716396,10.41666667,52.87385788,100.0,9.473603105,74.09120952,80.82209167,100.0,68.48359499,84.13113913,100.0,100,100.0,82.09153147,1.306010967,0.0,100.0,61.50895216,93.88646288,3.161303005,0,56.75763303,82.01415513,41.63258886,81.2622807,51.63279916,42.8011686,74.08614306,64.92034508,95.11820961,33.77818383,52.77657043,0,61.37500748,27,2620.206415,12997,0.8863,17,764.5294118,0.393050515,1.1421092,1,4,3.0776333,0.356961008,0.305709024,0.190249073,4.62,3.37,4.38,1,0.2,0.12,0.1362,Bajo,0.1283,Bajo,0.1469,Bajo,0.1948,Bajo,0.0,Bajo,0.137,Bajo,244.0,2.3066709178493285,1,-2.023378758106585,3.350763108743246,-1.2001365682517937,1.359929899932646,3.239111846229155,0.7060000305442589,1
3,SACATEPEQUEZ,316,Santa Catarina Barahona,0.0,100.0,63.39321929,100.0,38.71331208,100.0,52.38459301,81.2135659,70.16231767,99.75,95.2887538,86.94969812,20.96774194,64.93450719,69.10332248,100.0,78.72312688,6.922122377,100.0,39.75690551,88.39490653,80.1095726,11.07786484,9.803921569,18.4449983,100.0,10.61741922,74.09120952,80.82209167,100.0,68.48359499,85.25454884,100.0,100,35.41700611,28.63755775,0.730691726,75.1366859,100.0,89.78575073,93.88646288,3.623305304,0,55.74830016,81.16317792,37.1248385,92.06235018,53.24387562,41.49333149,58.42945219,65.32639791,67.08544104,66.91547977,62.49201698,0,62.63582994,23,7511.002134,4657,0.902,31,150.2258065,0.265114766,1.0,1,0,0.0,0.324916055,0.323639477,0.060839409,2.86,2.8,2.35,0,0.3,0.18,0.0964,Bajo,0.2478,Medio bajo,0.0704,Bajo,0.7078,Medio alto,0.051,Bajo,0.3784,Medio bajo,248.0,3.3328090991539594,1,-3.3529396918923107,-0.4352981499316519,-1.9944196161231758,0.817815663999461,2.2960951696821637,-1.838672759137362,1
4,CHIMALTENANGO,401,Chimaltenango,30.3601032,84.92995662,11.6615132,16.66666667,50.35290761,100.0,66.19315092,80.70755725,68.28185185,100.0,79.98232962,79.90629403,27.12264151,58.66326023,69.10332248,100.0,42.38495818,93.32981486,79.5861072,57.07618452,100.0,100.0,6.205073337,28.35778781,19.78412595,41.4274557,48.2232075,68.69114235,57.62915628,35.30018946,22.54108905,83.36719575,80.14084507,100,86.37340731,70.02642547,0.860318781,0.0,0.90019065,57.70309128,93.88646288,19.81517216,0,61.71960353,79.45965156,36.78059459,79.94962728,70.58427983,56.47194903,18.25646798,52.82285674,84.28585482,6.269144446,56.3873955,0,55.58514291,62,2409.074208,116642,0.6435,212,550.1981132,0.52068356,1.0,1,19,1.628915828,0.418213343,0.420281881,0.223160995,5.02,4.84,4.64,0,0.3,0.13,0.4421,Medio,0.117,Bajo,0.2603,Medio bajo,0.0345,Bajo,0.0029,Bajo,0.012,Bajo,25.0,2.759277908888658,3,1.5266332568551724,0.3772441636368714,3.1931759400792434,2.2224417659494997,2.8121448947745034,-0.49564267712580456,3
4,CHIMALTENANGO,402,San José Poaquil,92.85443953,100.0,60.02855384,16.66666667,28.6510713,100.0,66.19315092,65.50954315,56.69640806,96.72,59.55066922,46.63362041,15.0,34.61039727,69.10332248,16.3004723,60.53764259,7.343877212,50.73224771,36.58536029,66.25696569,66.74019547,6.910012027,9.36329588,23.16291262,70.90205376,5.90162268,68.69114235,57.62915628,35.30018946,22.54108905,88.31233297,80.14084507,100,100.0,81.98572827,0.447831604,0.0,0.90019065,49.636727,93.88646288,1.841208069,0,80.24432527,65.41168624,21.05246009,58.10067951,28.08725201,36.07583799,48.18792639,45.6608024,86.9671145,0.451269587,47.84464535,0,45.828162,219,2057.661243,33932,0.9642,100,339.32,-0.291159926,1.633269598,2,2,0.589414122,0.254355078,0.211566035,0.115487435,5.23,4.84,4.88,0,0.1,0.44,0.122,Bajo,0.0502,Bajo,0.0,Bajo,0.1122,Bajo,0.0107,Bajo,0.3888,Medio bajo,33.0,-2.9316855757615237,0,-0.8079780484447536,1.58519614330416,0.21229228811025222,1.1377343595153522,0.9918314629280197,0.4126675516027056,0
4,CHIMALTENANGO,403,San Martín Jilotepeque,84.18856437,100.0,21.19284541,16.66666667,45.72131696,100.0,66.19315092,75.33577734,64.18611023,96.32,43.66025467,48.70783673,32.07171315,10.84709329,69.10332248,22.14970875,31.3354981,3.409146772,71.44783914,32.22722515,64.97828151,54.10661682,10.80403276,5.589430894,22.00397,54.26036955,9.478396871,68.69114235,57.62915628,35.30018946,22.54108905,82.44308496,80.14084507,100,98.86987015,77.88362087,0.527240039,0.0,0.90019065,52.40353482,93.88646288,3.360262971,0,71.90006575,65.80830927,12.67512688,50.31637684,37.27655699,33.77023104,35.6886385,46.07801624,85.99655047,0.477410928,49.28736874,0,44.00449436,254,2166.037655,94901,0.8925,251,378.0916335,-0.180271137,1.84333514,2,3,0.316118903,0.310528884,0.303928836,0.11195301,3.78,3.56,3.48,0,0.0,0.44,0.2837,Medio bajo,0.067,Bajo,0.1122,Bajo,0.0266,Bajo,0.0277,Bajo,0.0983,Bajo,34.0,-2.9172987993252844,0,-1.7257709381805484,1.113054613869335,0.785953873977909,1.169832640383849,0.5293547095754763,0.09649046394591526,0
